review,label
pengiriman cepat mudah di dapat drivernya juga baik sangat membantu dan biaya nya murah makasii y maxim,1
noh urusin mitra kamu jangan cari keuntungan besar saja anehnya kalau komentar customer diladenin tapi kalau mitra dicuekin,1
kenapa melakukan pinjaman lagi selalu gagal dari dulu pakai gojek pinjam tidak pernah telat sama sekali mau ajukan lagi malah telat,0
terlalu lama menunggu katanya 2 menit perjalanan tapi driver nya tidak jalan jalan di maps nya,1
kalau tidak pakai promo ongkos masih kemahalan buat customerdan terlalu rendah yang di terima driver tolong kebijakan biar saling menguntungkan,1
aplikasi bagus dan sangat membantu dan tarif ongkirnya standar sukses terus gojek saya beri rating 100,1
sejauh ini belum ketemu driver yang jutek alhamdulillahpesan untuk driver yang muslim selalulah diawali dengan bismillahirrahmanirrahimsemoga hasil yang didapat penuh barokah,1
driver pada sibuk semua pesan berulang kali batal terus apalagi pas musim hujan sangat tidak bisa diandalkan,1
lama dapat ojek online nya padahal pilih yang comfort sudah aku reset juga masih lama bagaimana sih,1
ya ampun mau pesan gojek malah di suruh menunggu 60 menit karena terjadi banyak percobaan login,0
parah banget saya barusan diminta 10 ribu gara titik maxim menyesatkan driver males jadinya tidak mau pakai aplikasi ini lagi trauma,0
asalamualaikum aku pengguna aplikasi grab motor ini pemula ingin sekali bepergian dapat kenyamanan semoga aplikasi ini memudahkan aku bepergian dan lancar sllu amin terimaksih,1
tolong diupdate jalanya susah kalau mau masuk pelosok ndak ada ancer 1 bulan sekali kek secara berkala,1
aplikasi ini sangat membantu tapi kalau bisa harga untuk lebih murah dan driver potongan hanya 5 supaya dapat memberikan kesejahteraan karena driver tidak ada jaminan kerjanya spt kesehatan tabungan atau bonus thr terima kasih,1
tutorial cara pesan grab dari daerah yang belum bisa menemukan pengemudi padahal di aplikasi ada unit sekitar 4 menit di pesan tunggu dan di cariin selama 9 menit pengemudi tidak di temukan apakah bisa pesan grab walau dari daerah,0
maxim tidak jelas kenapa penumpanh di turunkan di jalangak ramah banget cuma gara gara ongkos kecil nganter sampai gerbang perumahan dong kykgini kalitolong di sleksi drivernya,0
sudah pesan gocar xl supaya bisa buat 6 orang tapi driver pada tidak mau ambil mending tutup saja sudah ganti angkot yang didaftarin buat gocar saya pesan dari mall lippo cikarang,0
driver minta nambah mulu kalau pesan malam kenapa tidak sama aplikasinya saja dinaikin pas malam kok malah minta nambah ke customer kan itu argonya sudah jelas berarti memang benar yang di medsos itu kalau taxol kelakuannya pada begini,0
sangat bangga dan harga sangat terjangkau buat masyarakat menengah kebawah di bandingkan ojek online lain lain top lah,1
kak bagaimana cara daftar maxim audah berulang kali di daftar lewat pesan telpn bahkan pakai kode perfikasi tetap tidak bisa,0
sekarang gocar jelek pelayanan nya argo 20 25 jarak dekat ditolak ditolak terus sama driver nya terus kalau kita tetap pesan juga lama lama harga naik 2 kali lipat kecewa pelayanannya auto delete aplikasi nya tidak ke pakai sekarang,0
untuk sekarang bagi aman dan cepat dapat driver harga masih paling murah dan tentu jadi pilihan cuma satu untuk tetap memperhatikan drivernya dan sering dengar cerita driver dapat ulasan negatif padahal sudah pelayanannya sudah sesuai,1
minimal kalau buat iklan tombol skip iklan pas selesai tidak di kecilin saya juga pengguna gojek dari lama tapi pas tahu seperti begitu malahan males pakai gojek mending aplikasi sebelah ono,1
anjir apan mencari jalan tidak ada muncul muncul sudah copy link map kopy jalan ttp tidak muncul sudah pencarian ttp tidak muncul hadeh ribet deh,0
tolong dihapus saja waktu tunggu berbayar nya soalnya tidak menunggu juga dibuat berbayar sama drivernya di jalan sejam dari 71 bayar 100 ribu parah sih munurutku nama driver nya harrys pratama teguh di serang banten kerjanya ciruas,0
lama menunggu driver tidak bisa dibatalin padahal sudah laporan berkali kali ujung 2 nya sudah sejam lebih baru aplikasi nya yang membatalkan dasar aneh,0
aplikasi gx bermanfaat drivernya cuma mau ambil bayaran besar buat apa ada promo kalau drivernya saja ngebatali jemputan terus,1
pengemudi terlalu banyak yang meng cancel baik go ride maupun go car apalagi sudah tiba dilokasi juga berani cancelmending pakai aplikasi lain,1
selalu tidak bisa ngeklik chat padahal sudah di pencet or klik berulang kali tapi susah banget masuk room chat jadi sering miscom sama driver tolong diperbaiki fiturnya,0
bintang satu karena tertinggal nya hp teman saya si driver juga tidak bisa diajak kerja sama dan yang terakhir penanganan yang lama,1
karena driver minta cancel 2 x saya cari driver lainnya tidak dapat karena alasan anda terlalu sering memencet ini kecewa sama aplikasi sampah ini,0
pengalaman saya untuk pemakaian aplikasi ini sudah bagus hanya saja tolong berikan diskon khusus bagi pelajar terutama sma seperti mendapatkan diskon dengan menunjukkan kartu pelajar karena harga gojek kadang naik dan turun yang menyebabkan pengeluaran yang lebih kepada pelajar,1
saya pesan grabride dari sebelum hujan sampai hujan deras susah dapat driver 2 temen saya pesan gojek sebelum hujan langsung datang apa aku beralih ke gojek saja grab nya saya uninstall,1
overall bagus kadang ada satu dua driver yang kadang nyebelin min info dong di bandara sultan mahmud badaruddin ii palembang sudah ada gocar airport belum ya,1
selama menggunakan maxim aman dan lancar driver juga ramah dan asik di ajak ngobrol meski saya juga jarang ngomong hehehhe harga juga lebih terjangkau dari platform transportasi lain good job maxim,1
menunggu driver lama kendaran tidak terawat nomor polisi juga sudah lama mati atribut sudah seperti baju pengemis driver nya juga beda tidak patuh rambu lalulitas di perempatan dan suka ngebut mantan pembalap liar ya driver nya sngat tidak mngutamakn keamanan dan knyamanan pelanggan,1
penjemputan penumpang cepat kendaraan yang digunakan juga mantap pengemudi baik dan sopan terima kasih maxim dan pengemudinya,1
tarif yang mahal buat pengguna namun hanya 70 atau 60 buat mitra pengemudi sisanya buat aplikator cari untung besar parah,1
percuma kasih kode voucher tapi tidak bisa digunakan semua mulai dari kode cobaingojekgorideajalebihhemat dll,1
sumpah aplikasi sampah yang kasih bintang 5 tolol harusnya aplikasi gojek ini di buang pada tempat nya,1
maxim bandung paling top mau hujan badai petir tetap narik penumpang palingan waktu persib perayaan saja menunggu sejam baru dapat itupun aplikasi lain ada yang menunggu sampai 2 jam lebih thankyou maxim,1
menunggu 2 jam buat dapetin driver saja estimasi aplikasi 1 jam sampai tapi buktinya 2 jam jalan belum juga dapat driver malah di cancel sepihak dari gojek edit akhirnya sampai juga setelah 5 jam menunggu sip naik 1 bintang,0
kalikali surprise dari saya suruh bawa lexus lx 600 turbine sport 5500 cc v8 milik saya hanya mencoba buat kejutan penumpang lain dan,1
ish trauma saya sama abang gojek nya marah marah begitu sampai sekarang masih trauma dan ingat bangett,1
driver banyak yang pasif aplikasi diaktifkan tapi orangnya lagi tiduran dirumah nunggunya drivernya seperti menunggu pejabat datang acara lama banget,1
saya sebagai customer lama lama kecewa sama ini aplikasimau pakai layanannya jadi segan kasianan ke driver saya pakai tarif normal tapi ini kenapa ke driver hanya dapat uangnya 45 dari yang saya bayar,1
drivernya banyak yang tidak sopan tidak sabaran suka marah marah terutama driver yang sudah berumur terlalu merasa dibutuhkan padahal sama sama kt membutuhkan tapi dng begini kami uninstal lebih baik yang hijau sebelah,1
maxim saya baru pertama pakai tapi sudah buat saya kagum dengan cara pelayanan dan sistem aplikasi yang bagus jadinya memudahkan bahkan saya yang beru pakai maxim in langsung faham dengan cara kerjanya respon cepat drivernya ramah ramah mantap pertahankan,1
astaga saya menunggu pesenan gacoan saya dari jam 1049 sampai jam 1 belum ke anter perkara belum ada driver tidak ada mau yang anter padahal dari tempat tinggal saya sama lokasi hanya 8 menitan cok itupun disuruh menunggu 28 menit busett sudah,0
it terlalu sering gonta ganti cara pemakaian jadi eror terua driver telepon bebrunyi tapi tidak bisa diangkat tidak muncul di hp,0
kami pesan satu driver bisa bisa nya sampai banyak driver yang datang kerumah kami kasihan kan driver yang dibatalkan sudah begitu tidak bisa di cancel lagi,0
bepergian dengan gojek aman terkendali karena sistem dalam aplikasi nya bisa termonitor dengan baik transportasi untuk umum yang sangatlah paripurna dengan pelayanan yang baik dan bertanggung jawab,1
aplikasi payah pesan gojek dapat driverdriver sudah chat tapi tidak ada pergerakan kirain tidak jalan terus saya canceleh ternyata driver datangbikin salahpaham saja,1
driver slow respon lambat kalau tidak bisa jadi driver tidak usah driver gojek kecewa pelayanannya lambat,1
dengan gojekkita bisa kemanapun dan kapanpun kita mauu apalagi dengan tarif yang hemat ayoo buruan cobain gojek guys,1
saya pengguna gojek mines supir banyak yang minta uang lebih ketika perjalanan malam haridn banyak yang cancel sering juga berganti menolak,1
aplikasi yang sangat membantu dalam kegiatan seharihari pencarian driver yang cepat tampilan fitur juga simpel namun rapih,1
driver nya tidak bisa diandalkan semua posisi cepat mau telat tapi suruh ganti driver terus ada yang makan lah ada yang inilah itulah,1
jelek suka di cancel sama drivernyasudah begitu pakai nomor segala padahal akun email valid saya kasih bintang 1,1
gmna ini aflikasi gojek error metode pembayar tunai tapi diaflikasi jadi non tunai satu tujuan dua kali pembayaran,0
aplikasinya bagus driver nya juga lama lama tapi tolong perbaiki aplikasinya lagi parah padahal di hp saya tidak ada aplikasi apa apa cuma grab wa dan tt saja tapi masih saja lagi aplikasi grab nya padahal kemarin kemarin tidak,1
ini gojek lama bertingkah muluu mana tiap memberikan driver selalu dengan posisi yang paling jauh susah komunikasi pula dan kejadian ini berulang kali,1
keren dan harga aman tapi kasian sama drivernya kasih bonus lagi lah biar pada semangat lagi buat menghidupkan kel nya,1
pertama kali pakai dan itu mudah tapi setelah saya sampai di tujuan dan ingin memberikan bintang 5 sayang malah eror karena jaringankoneksi internet terputus saat perjalanan walaupun sudah di nyalakan kembali koneksi internet saya tetap saja tidak berfungsi saya harap kesalahan ini ada solusinya terima kasih,1
gojek motor sudah tidak jelas ini kalau pesan pagi sudah harganya melonjak cari drivernya susah sekalinya dapat drivernya jauh bangat padahal yang dekat banyak sudah begitu si driver di chat tidak respon kendaraanpun tidak bergerak parah buang buang waktu dan bikin terlambat kerja kapok,1
aplikasi ini sangat membantu tetapi banyak kekurangan juga salah satunya keterlambatan untuk menjemput pelanggan saya tahu keterlambatan tersebut karena ada kendala di perjalanan tapi kalau bisa mencari rute yang aman dan sepi dengan pengendara jadi lebih cepat untuk sampai terima kasih,1
untuk keseluruhan dll itu bagus tapi ya tapi yang saya heran driver banyak tapi yang mau nerimaambil itu ya tuhan banget begitu lama nya minta ampun tolong apa guna nya driver banyak saya juga kerja jadi driver ngk mudah tapi kok ngini amat ya,1
sudah pesan 2 kali dan menunggu berjamjam tidak bisa dicancel setelah menunggu lama banget gojek baru tercancel secara otomatis tanpa bisa konfirmasi ke layanan pelanggan melalui aplikasi nya,0
tolong dong jangan sampai masuh chat orang tidak dikenal ke aplikasi gojek spam sangat mengganggu rugi aplikasi bagus begini rusak gara gara spam,0
mudah an bisa ditingkatkan lagi pelayanan nyahususnya di kampung masih minim driver nyatpi oke lah sejauh ini,1
kenapa saya mau pesan gocar ko tidak dptdrivernya sedang kan pakai hp oeng lain lngsumg dapat salah nya dmna ko tidak dptdrive gocar saya,1
saya padahal tidak download aplikasi gojek tapi di email saya masuk notif dari gojek kenapa bisa begitu ya min,0
kenapa perasaan kok semakin mahal ya padahal jaraknya juga tidak jauhjauh amat apalagi grab car nya kadang tidak ngotak harganya,1
sangat membantu sgala aktivitas keperluan masyarakat dengan driver yang profesional penuh ramah tamah makasihh sukses terus,1
tolong lah untuk biaya aplkikasinya kira saja kasian driver nya terus kadang suka pada tidak mau nganter kalau jarak nya jauh karena potongan aplikasinya besar padahal kan customer bayar nya sesuai,1
potongan harga di aplikasi penumpang tidak sama dengan driver sehingga terkadang minta ongkos lebih pada penumpang dan setelah melihat ongkos yang didapat oleh driver sangat miris karena bisa berkurang sampai 45 semisal di penumpang harga grab 30 ribu yang didapat driver hanya 17 ribu miris sekali,0
tolong beri edukasi kepada driver 2 nya spy mmpunyai attitude dan sikap yang baiksopan dan lebih menghargai penumpangbersikaplah jujurmaka penumpangpun akan nyaman dan tidak segan segan untuk memberi uang tips kpd driver drivernya suka membatalkan sepihak banyak alasan,1
sudah lama tidak pakai grab pas lihat pembayaran bisa pakai qris aku jadi pakai grab lagi eh sekarang malah pembayaran qris gd ydh saya tidak mau pakai grab lagi harga nya juga lebih mahal dibanding ojek online sebelah,1
buat manejemen tolong dong driver yang terkena putus mitra bisa daftar kembali sudah bertahun tahun data masih ada saja,1
gojek makin lama makin anehh mapsnya jadi tidak karuan antra driver dan pelanggan padahal saya pengguna lama tapi menurut saya makin buruk apalagi dibagian maps,1
bagusan gojek jaman dulu jam 2022 ada diskonsekarang kalau ngarep diskon harus bayar kalau tidak ganti nomor dulu,1
sering terjadi sistem eror dan merugikan costumer sering terkendala sinyal nya tidak baik padahal sinyal menggunakan aplikasi lain berjalan lancar,0
parah kamu maxim dari tebet ke manggarai biasa 12 ribu jadi 20 ribu memberikan jalur nya mana jadi jauh banget ingat saingan kamu ada grabe sama gojek,0
susah banget kalau mau ngecancel apalagi salah alamat parah ribetsusah banget buat ngecanceludh dibatalin malah masuk driver yang lain lieur,1
alhamdulillah dengan adanya biaya layanan maka saya tidak perlu pakai helm kenapa karena dengan adanya biaya layanan sudah tercakup salah satunya tidak perlu pakai helmsafety belt driver kena tilang saya tidak perlu bayar karena sudah dibayarkan dalam biaya layanan tersebut mantap tidak itu,1
tiap dibuka aplikasi nya loading nya lama terus ngelag ngelag posisi driver sering tidak bergerak padahal sudah sampai titik,0
pesan gocar sering di cancel sampai belasan kali giliran harga sudah naik drastis baru ada yang pickup,0
drivernya tidak jelas waktu penjemputan malah makin jauh dari titik penjemputan di chat tidak ada balasan di tlf tidak di angkat menunggu 20 menit tidak ada kepastian hadeh,0
gojek tolong dong kalau estimasi waktu 5 menit jangan jadi 20 menit saya pesan estimasi driver sampai 5 menit saya tgu dari jam 218 sampai jam 235 belum sampai apa itu 5 menit,0
